ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-06-05 09:59:00,2023-06-05 09:59:00,308.0850684484757,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,384,384,0.0546,11.525,1.8069013514219725,-9.718098648578028,0.0005,383.9879
MSFT,2023-06-05 10:59:00,2023-06-05 10:59:00,310.01485024094063,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,372,372,0.0546,11.525,2.313854483715709,-9.211145516284292,0.0002,371.9873
MSFT,2023-06-05 11:59:00,2023-06-05 11:59:00,310.5937847786802,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,360,360,0.0546,11.525,2.031147024448536,-9.493852975551464,0.0003,359.993
MSFT,2023-06-05 12:59:00,2023-06-05 12:59:00,310.89473884393357,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,348,348,0.0546,11.525,1.6106924802749585,-9.914307519725043,0.0004,347.9756
MSFT,2023-06-05 13:59:00,2023-06-05 13:59:00,310.29053335415,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,336,336,0.0546,11.525,0.8829714515597065,-10.642028548440294,0.0004,335.971
MSFT,2023-06-05 14:59:00,2023-06-05 14:59:00,309.8494403730151,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,324,324,0.0546,11.525,0.5500316646696327,-10.974968335330368,0.0014,323.9912
MSFT,2023-06-05 15:59:00,2023-06-05 15:59:00,308.7191396088571,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,312,312,0.0546,11.525,0.19447058364297623,-11.330529416357024,0.0004,311.9756
MSFT,2023-06-06 09:59:00,2023-06-06 09:59:00,307.7004014816761,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,306,306,0.0544,6.4,0.3229133898192699,-6.07708661018073,0.0002,305.9837
MSFT,2023-06-06 10:59:00,2023-06-06 10:59:00,307.78798530256506,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,294,294,0.0544,6.4,0.15896559615869238,-6.241034403841308,0.0022,293.9956
MSFT,2023-06-06 11:59:00,2023-06-06 11:59:00,308.31929641812553,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,282,282,0.0544,6.4,0.11875851764961544,-6.281241482350385,0.0002,281.9972
MSFT,2023-06-06 12:59:00,2023-06-06 12:59:00,306.7554181510333,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,270,270,0.0544,6.4,0.02761311643870032,-6.3723868835613,0.0023,269.9812
MSFT,2023-06-06 13:59:00,2023-06-06 13:59:00,306.98590189021456,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,258,258,0.0544,6.4,0.02057408672518848,-6.379425913274812,0.0035,257.9841
MSFT,2023-06-06 14:59:00,2023-06-06 14:59:00,307.8156433512667,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,246,246,0.0544,6.4,0.01265962266735053,-6.38734037733265,0.0005,245.9936
MSFT,2023-06-06 15:59:00,2023-06-06 15:59:00,307.62203701035475,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,234,234,0.0544,6.4,0.0020256878989104413,-6.39797431210109,0.0006,233.9991
MSFT,2023-06-07 09:59:00,2023-06-07 09:59:00,305.7587538631641,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,228,228,0.0542,6.4,0.003489732361480826,-6.3965102676385195,0.0016,227.9946
MSFT,2023-06-07 10:59:00,2023-06-07 10:59:00,302.1940111671744,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,216,216,0.0542,6.4,0.0010764997155634512,-6.398923500284437,0.0,216.0
MSFT,2023-06-07 11:59:00,2023-06-07 11:59:00,300.6035163715577,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,204,204,0.0542,6.4,0.00020511896517288572,-6.399794881034827,0.0,204.0
MSFT,2023-06-07 12:59:00,2023-06-07 12:59:00,299.78052778545367,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,192,192,0.0542,6.4,0.0,-6.4,0.0,192.0
MSFT,2023-06-07 13:59:00,2023-06-07 13:59:00,299.4846217769667,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,180,180,0.0542,6.4,0.0,-6.4,0.0,180.0
MSFT,2023-06-07 14:59:00,2023-06-07 14:59:00,300.04406907426215,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,168,168,0.0542,6.4,0.0,-6.4,0.0,168.0
MSFT,2023-06-07 15:59:00,2023-06-07 15:59:00,299.1054922035929,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,156,156,0.0542,6.4,0.0,-6.4,0.0,156.0
MSFT,2023-06-08 09:59:00,2023-06-08 09:59:00,298.45190938052076,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,150,150,0.0538,6.8,0.00025508507968438735,-6.799744914920315,0.0,150.0
MSFT,2023-06-08 10:59:00,2023-06-08 10:59:00,299.8786362275058,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,138,138,0.0538,6.8,0.0,-6.8,0.0,138.0
MSFT,2023-06-08 11:59:00,2023-06-08 11:59:00,300.2007795708029,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,126,126,0.0538,6.8,0.0,-6.8,0.0,126.0
MSFT,2023-06-08 12:59:00,2023-06-08 12:59:00,299.0622329546357,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,114,114,0.0538,6.8,0.0,-6.8,0.0,114.0
MSFT,2023-06-08 13:59:00,2023-06-08 13:59:00,298.2034908423609,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,102,102,0.0538,6.8,0.0,-6.8,0.0,102.0
MSFT,2023-06-08 14:59:00,2023-06-08 14:59:00,299.2803700185257,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,90,90,0.0538,6.8,0.0,-6.8,0.0,90.0
MSFT,2023-06-08 15:59:00,2023-06-08 15:59:00,299.3355945916622,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,78,78,0.0538,6.8,0.0,-6.8,0.0,78.0
MSFT,2023-06-09 09:59:00,2023-06-09 09:59:00,303.872239773534,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,72,72,0.0537,6.8,0.0,-6.8,0.0,72.0
MSFT,2023-06-09 10:59:00,2023-06-09 10:59:00,301.9174251829713,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,60,60,0.0537,6.8,0.0,-6.8,0.0,60.0
MSFT,2023-06-09 11:59:00,2023-06-09 11:59:00,300.1470270632164,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,48,48,0.0537,6.8,0.0,-6.8,0.0,48.0
MSFT,2023-06-09 12:59:00,2023-06-09 12:59:00,301.345734123467,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,36,36,0.0537,6.8,0.0,-6.8,0.0,36.0
MSFT,2023-06-09 13:59:00,2023-06-09 13:59:00,302.8487283605507,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,24,24,0.0537,6.8,0.0,-6.8,0.0,24.0
MSFT,2023-06-09 14:59:00,2023-06-09 14:59:00,302.406128830612,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,12,12,0.0537,6.8,0.0,-6.8,0.0,12.0
