ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-08-08 13:59:00,2023-08-08 13:59:00,291.2559141256671,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,258,258,0.0557,9.775,0.0,-9.775,0.0,258.0
MSFT,2023-08-08 14:59:00,2023-08-08 14:59:00,291.7856172462063,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,246,246,0.0557,9.775,0.0008692502762645093,-9.774130749723735,0.0,246.0
MSFT,2023-08-08 15:59:00,2023-08-08 15:59:00,292.7193312213944,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,234,234,0.0557,9.775,0.0,-9.775,0.0,234.0
MSFT,2023-08-09 09:59:00,2023-08-09 09:59:00,291.32794560403255,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,228,228,0.0555,6.95,0.00676964264565293,-6.943230357354348,0.0014,227.9822
MSFT,2023-08-09 10:59:00,2023-08-09 10:59:00,289.68736462563464,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,216,216,0.0555,6.95,0.0018042713617479726,-6.948195728638252,0.0,216.0
MSFT,2023-08-09 11:59:00,2023-08-09 11:59:00,289.24781917240324,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,204,204,0.0555,6.95,0.0018773930590814977,-6.9481226069409185,0.0003,203.9997
MSFT,2023-08-09 12:59:00,2023-08-09 12:59:00,289.9161076676225,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,192,192,0.0555,6.95,0.0013193021719560812,-6.948680697828044,0.0,192.0
MSFT,2023-08-09 13:59:00,2023-08-09 13:59:00,290.88938688549194,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,180,180,0.0555,6.95,0.0016258934650197527,-6.94837410653498,0.0,180.0
MSFT,2023-08-09 14:59:00,2023-08-09 14:59:00,291.26614013111896,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,168,168,0.0555,6.95,0.0006845792969519003,-6.949315420703048,0.0,168.0
MSFT,2023-08-09 15:59:00,2023-08-09 15:59:00,289.1312050725664,322.5,16,16,2023-08-25 00:00:00,2023-08-11 15:59:00,156,156,0.0555,6.95,0.00017711412797271904,-6.9498228858720275,0.0,156.0
MSFT,2023-08-10 09:59:00,2023-08-10 09:59:00,290.03537721952665,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,150,150,0.0554,6.95,0.0,-6.95,0.0,150.0
MSFT,2023-08-10 10:59:00,2023-08-10 10:59:00,287.8813200458863,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,138,138,0.0554,6.95,0.0,-6.95,0.0,138.0
MSFT,2023-08-10 11:59:00,2023-08-10 11:59:00,286.2990187887057,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,126,126,0.0554,6.95,0.0,-6.95,0.0,126.0
MSFT,2023-08-10 12:59:00,2023-08-10 12:59:00,286.32117987073906,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,114,114,0.0554,6.95,0.0,-6.95,0.0,114.0
MSFT,2023-08-10 13:59:00,2023-08-10 13:59:00,284.9916035930668,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,102,102,0.0554,6.95,0.0,-6.95,0.0,102.0
MSFT,2023-08-10 14:59:00,2023-08-10 14:59:00,287.01703784658594,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,90,90,0.0554,6.95,0.0,-6.95,0.0,90.0
MSFT,2023-08-10 15:59:00,2023-08-10 15:59:00,286.2768577066723,322.5,15,15,2023-08-25 00:00:00,2023-08-11 15:59:00,78,78,0.0554,6.95,0.0,-6.95,0.0,78.0
MSFT,2023-08-11 09:59:00,2023-08-11 09:59:00,286.1873514355034,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,72,72,0.0554,6.95,0.0,-6.95,0.0,72.0
MSFT,2023-08-11 10:59:00,2023-08-11 10:59:00,287.21667355394607,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,60,60,0.0554,6.95,0.0,-6.95,0.0,60.0
MSFT,2023-08-11 11:59:00,2023-08-11 11:59:00,286.62593216423113,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,48,48,0.0554,6.95,0.0,-6.95,0.0,48.0
MSFT,2023-08-11 12:59:00,2023-08-11 12:59:00,286.67963592693246,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,36,36,0.0554,6.95,0.0,-6.95,0.0,36.0
MSFT,2023-08-11 13:59:00,2023-08-11 13:59:00,287.3688342149332,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,24,24,0.0554,6.95,0.0,-6.95,0.0,24.0
MSFT,2023-08-11 14:59:00,2023-08-11 14:59:00,288.3623538249083,322.5,14,14,2023-08-25 00:00:00,2023-08-11 15:59:00,12,12,0.0554,6.95,0.0,-6.95,0.0,12.0
